name,testdata,CB513data,CASP10data,CASP11data,CASP12data,CASP13data,CASP14data
acc,0.965753663035534,0.9651035215006194,0.9678780454607323,0.965470548408937,0.9693593314763231,0.9687654933068914,0.9700983069361004
precision,0.5982484944727704,0.5321033208368623,0.5608755122286244,0.5109090899801653,0.4692082097677179,0.48615384465798817,0.4256756727994887
recall,0.4697034806748159,0.4604086843996141,0.5144291085138907,0.41629629567956106,0.4266666655288889,0.4281842806824274,0.319796952691386
F1,0.5262392758885208,0.4936660549909778,0.5366487148905781,0.4587750146617581,0.446926874181294,0.4553309128019133,0.365216899273919
mcc,0.5127508758763534,0.477029589520413,0.5205649835167201,0.443603002274204,0.43172223164698187,0.4402583033900001,0.3539830485077934
sov,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,2327.0,3132.0,797.0,675.0,375.0,369.0,197.0
acc,0.9502662443879859,0.9485046894354981,0.955219817612631,0.9483360241654081,0.9168987929433612,0.9186911254338126,0.8848989623156744
precision,0.911666045429013,0.8906216390302351,0.9036757226640018,0.8920428104712202,0.8188755018435993,0.8104709646066596,0.7613356763580543
recall,0.9531417437431494,0.9497648812574162,0.9504889974097663,0.9510501073340416,0.9595294115389342,0.95810810784916,0.9296137335066036
F1,0.9319421586782407,0.9192424377085822,0.9264908981105318,0.9206013892720709,0.8836398062950294,0.8781268255360468,0.8371009539039452
mcc,0.893337714045101,0.8824828342709875,0.8949135469593222,0.8833649202832479,0.8258676362956829,0.8242052666245948,0.7584027513461423
sov,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,20530.0,26157.0,6544.0,6047.0,4250.0,3700.0,2330.0
acc,1.0,0.9996460803397629,0.9997731500385645,1.0,1.0,1.0,0.9959038776624796
precision,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recall,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mcc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sov,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,0.0,30.0,5.0,0.0,0.0,0.0,30.0
acc,0.9895764452023805,0.9863858904028785,0.9897463817431151,0.989792198323004,0.9920303311668214,0.989340604858701,0.985390496996177
precision,0.7407407315957935,0.6363636299357209,0.5172413614744358,0.5833333090277788,0.33333322222225925,0.399999920000016,0.0
recall,0.09404388699993121,0.05334462315550836,0.06607929486308681,0.06999999965,0.009803921472510574,0.01562499987792969,0.0
F1,0.16689826970336824,0.09843735712300854,0.11718729818759559,0.1249998075576853,0.01904756317474802,0.030075115156473084,0.0
mcc,0.2616197436112621,0.18158682369533577,0.1822546289089533,0.19963090483839813,0.056040739863635565,0.07739280009374956,0.0
sov,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,638.0,1181.0,227.0,200.0,102.0,128.0,107.0
acc,0.9508056938015522,0.9390196425411431,0.9500476384919014,0.9311494193010781,0.9346951408232745,0.9207568996860023,0.9045603495357728
precision,0.8747050494828768,0.8376701886748846,0.8818518516885459,0.8361882258641093,0.7907060515883624,0.7281157267328948,0.690476190075217
recall,0.9001214082638509,0.8844915630059673,0.9113875596341842,0.8965590033995019,0.8930024406456459,0.8967565094121716,0.8774907742601543
F1,0.8872307418047438,0.8604438967703986,0.8963759705554246,0.8653214238213129,0.8387461580023602,0.8036842542894879,0.7728301858439132
mcc,0.8559240517039799,0.8219646375338844,0.8636836813192137,0.8200488794510784,0.8003144122374654,0.7611394894627881,0.7217164180368955
sov,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,12355.0,18016.0,5225.0,4737.0,2458.0,2189.0,1355.0
acc,0.9319249643267323,0.9161682298118328,0.9331700013610997,0.9224519556273111,0.9212318167749922,0.9091885638737399,0.9175314036045876
precision,0.5986984813762942,0.614280317224352,0.6257166252041633,0.5619136955329139,0.5208613721118959,0.4993197272118099,0.425531913600207
recall,0.4247087270994265,0.3910533910063668,0.4292134829049362,0.3695249843494602,0.3689227832517418,0.3342440798413077,0.2522522517977437
F1,0.4969130945713301,0.47788343347223067,0.5091631291389064,0.4458499117704951,0.43191915695494104,0.4004359621624215,0.316741613412065
mcc,0.46937168126483786,0.44787518174352553,0.4843634772926001,0.4163973205772078,0.3976458143062164,0.36173467514213137,0.28661963200963825
sov,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S,4549.0,8316.0,1780.0,1621.0,1049.0,1098.0,555.0
acc,0.925468972957923,0.9158261074736035,0.9272265323714894,0.920629133899276,0.9201485608170845,0.9098496116344406,0.9161660294920808
precision,0.6711355191938079,0.6516013484353559,0.7201751183071233,0.6528395058504496,0.5810008476836295,0.5312760629430557,0.5024390235732699
recall,0.6490159324197101,0.6176969938462302,0.7022411950543432,0.6168922068983238,0.5600981189206066,0.5463121779191147,0.5008103719597887
F1,0.6598899153460396,0.6341958601998219,0.7110946006882284,0.6343565058549115,0.5703575346641687,0.5386887174012478,0.5016228758108691
mcc,0.6181619499649266,0.5869433431797925,0.669542431358233,0.5901775114003167,0.5264656372895081,0.48880194758458323,0.45585797511363296
sov,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T,6402.0,10013.0,2811.0,2143.0,1223.0,1166.0,617.0
acc,0.8869418438728988,0.8678817908334808,0.8861213193593757,0.8739648976615801,0.838362735995048,0.8249876053544869,0.8058438012015292
precision,0.6742183580777279,0.6659260356161593,0.7126687846082865,0.6693266831248562,0.7374224670098476,0.7409682078247948,0.7135135130849768
recall,0.7562119080397364,0.7526227678151438,0.7714961305306327,0.7104287981179384,0.6172483413275892,0.5941483196424832,0.556962025055339
F1,0.7128646626709133,0.7066246033424816,0.7409160984859275,0.6892650369902237,0.6720045280607889,0.6594850363814041,0.6255919243244894
mcc,0.6444074161141014,0.6237185194695691,0.6689486345564174,0.6107310605736422,0.569819811281634,0.5496253399195251,0.5041553396590859
sov,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,10665.0,17920.0,4652.0,3778.0,3467.0,3452.0,2133.0
acc,0.9354791125644683,0.9235709773477953,0.9348822765207638,0.9252193132952207,0.9019896967352696,0.8928966274956812,0.8748342871315392
precision,0.7934923155774427,0.7594146564886242,0.7957572008034697,0.7632597348430809,0.7309904622527588,0.7063891800184356,0.6637718301489299
recall,0.8003689137185996,0.7692679761209298,0.8045914430223067,0.775897088483373,0.7463633547016968,0.7207899517622394,0.690196613402932
F1,0.7920043635603808,0.7573384411394568,0.7963690580464673,0.7648960622235358,0.7325222703274723,0.7043904218492644,0.6675666764028939
mcc,0.7524536123506588,0.7123076587569386,0.7568405875824658,0.7193745030388563,0.6717181593311486,0.6405957559824689,0.5912671250048923
sov,80.30013719820678,76.8217803566484,80.47145866325859,77.36892394513129,76.32103731171863,74.60368029650101,70.3643872648344
Q8,0.8003689137925034,0.7692679761694096,0.8045914432194546,0.7758970886932972,0.7463633549984525,0.7207899520740374,0.690196613872201
ALL,57466.0,84765.0,22041.0,19201.0,12924.0,12102.0,7324.0
